group,run,seed,noise_family,attack_budget,noise_rate,circuit_path,variant,clean_fidelity,attacked_mean,attacked_std,attacked_min,attacked_max,n_attacks_evaluated
adversarial,adversarial,seed_2,readout,3,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251209-074534/adversarial/seed_2/circuit_robust.json,untwirled,0.9999999403953551,0.8773737978935239,0.05505598580929468,0.7785247564315794,0.9999998807907102,25
adversarial,adversarial,seed_2,readout,5,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251209-074534/adversarial/seed_2/circuit_robust.json,untwirled,0.9999999403953551,0.8586931593956484,0.06388783805009629,0.7438970804214476,0.9999998807907102,31
adversarial,adversarial,seed_3,amplitude_damping,1,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251209-074534/adversarial/seed_3/circuit_robust.json,untwirled,0.9999999403953551,0.9815357029438018,0.022095170911431043,0.9506248831748961,0.9999999403953551,6
adversarial,adversarial,seed_3,amplitude_damping,1,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251209-074534/adversarial/seed_3/circuit_robust.json,twirled,0.9999999403953551,0.8963911235332488,1.1102230246251565e-16,0.8963911235332487,0.8963911235332487,6
adversarial,adversarial,seed_3,amplitude_damping,3,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251209-074534/adversarial/seed_3/circuit_robust.json,untwirled,0.9999999403953551,0.9576566313825001,0.029810911505711243,0.8963911235332487,0.9999999403953551,41
adversarial,adversarial,seed_3,amplitude_damping,3,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251209-074534/adversarial/seed_3/circuit_robust.json,twirled,0.9999999403953551,0.8963911235332487,0.0,0.8963911235332487,0.8963911235332487,41
adversarial,adversarial,seed_3,amplitude_damping,5,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251209-074534/adversarial/seed_3/circuit_robust.json,untwirled,0.9999999403953551,0.9463631198290855,0.03246638778756008,0.8963911235332487,0.9999999403953551,62
adversarial,adversarial,seed_3,amplitude_damping,5,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251209-074534/adversarial/seed_3/circuit_robust.json,twirled,0.9999999403953551,0.8963911235332488,1.1102230246251565e-16,0.8963911235332487,0.8963911235332487,62
adversarial,adversarial,seed_3,coherent_overrotation,1,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251209-074534/adversarial/seed_3/circuit_robust.json,untwirled,0.9999999403953551,0.9908166478077569,0.011027544816389338,0.9755280911922454,0.9999998807907102,6
adversarial,adversarial,seed_3,coherent_overrotation,3,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251209-074534/adversarial/seed_3/circuit_robust.json,untwirled,0.9999999403953551,0.9670709277071602,0.03344929932782585,0.8535531163215635,0.9999998807907102,41
adversarial,adversarial,seed_3,coherent_overrotation,5,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251209-074534/adversarial/seed_3/circuit_robust.json,untwirled,0.9999999403953551,0.9499706539415543,0.044954946204661714,0.8535529375076293,0.9999998807907102,62
adversarial,adversarial,seed_3,depolarizing,1,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251209-074534/adversarial/seed_3/circuit_robust.json,untwirled,0.9999999403953551,0.9293516774972278,0.02180727354281967,0.9027776122093197,0.9666665196418761,6
adversarial,adversarial,seed_3,depolarizing,3,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251209-074534/adversarial/seed_3/circuit_robust.json,untwirled,0.9999999403953551,0.8447439023634282,0.05074832174850253,0.7645587027072905,0.9666665196418761,41
adversarial,adversarial,seed_3,depolarizing,5,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251209-074534/adversarial/seed_3/circuit_robust.json,untwirled,0.9999999403953551,0.8076634104213407,0.06854267324478641,0.6726589202880858,0.9666665196418761,62
